user_id,book_id,rating
908,9.78842E+12,4.9
904,9.78184E+12,4.8
8729,9.78003E+12,4.3
7829,9.78003E+12,1.5
3841,9.78069E+12,4.0
7013,9.7801E+12,4.2
4634,9.7803E+12,3.3
7806,9.7811E+12,3.7
5198,9.78345E+12,4.8
1567,9.78062E+12,2.8
1515,9.78164E+12,5.0
3663,9.78196E+12,4.2
9874,9.78024E+12,3.8
8021,9.78163E+12,4.6
2780,9.78076E+12,3.8
8548,(ISBN10: 0991,5.0
7641,9.78147E+12,4.4
8609,9.78003E+12,4.1
8552,(ISBN10: 0670,2.8
5944,9.78047E+12,2.7
6411,9.79865E+12,5.0
7149,9.78145E+12,5.0
4257,(ISBN10: 0228,5.0
2250,9.78061E+12,4.0
8640,9.78043E+12,4.8
3424,9.78184E+12,5.0
1443,9.78343E+12,5.0
6104,9.78072E+12,3.0
8612,9.78061E+12,3.0
9996,9.78091E+12,4.0
6573,1.23E+12,3.8
4320,9.78041E+12,4.6
9577,9.78938E+12,4.7
4025,9.78178E+12,5.0
1669,9.78174E+12,4.7
1154,9.78168E+12,4.3
8631,9.78088E+12,3.7
8973,(ISBN10: 0440,5.0
1718,(ISBN10: 0441,2.8
7314,9.78065E+12,3.9
7551,9.78E+12,3.5
4548,9.78125E+12,2.8
4805,9.7885E+12,4.5
8222,9.78086E+12,5.0
769,9.78223E+12,3.3
7287,9.78842E+12,4.1
2718,9.78084E+12,5.0
5194,9.78173E+12,4.5
4585,9.78847E+12,3.1
7024,9.78501E+12,5.0
9622,9.78157E+12,2.5
1825,9.78196E+12,3.9
4211,9.78001E+12,3.4
6592,(ISBN10: 0441,5.0
5823,9.781E+12,3.6
648,9.78191E+12,4.7
9776,9.78139E+12,4.8
52,9.78032E+12,4.1
9915,9.78139E+12,3.3
1465,9.7807E+12,2.8
5045,(ISBN10: 1957,4.9
9589,9.78555E+12,4.4
8049,9.78098E+12,3.7
9329,9.78044E+12,1.5
2597,9.78089E+12,2.6
4535,9.78157E+12,3.1
9502,9.7804E+12,5.0
3262,9.78055E+12,3.5
4766,9.78847E+12,2.6
9550,9.78179E+12,4.1
9539,9.78189E+12,3.0
121,9.78191E+12,3.0
5050,9.78139E+12,3.2
818,9.78344E+12,3.7
9202,9.781E+12,2.4
3758,9.78059E+12,4.0
4816,9.78887E+12,3.3
9358,9.7816E+12,5.0
906,9.78938E+12,3.3
7950,9.7982E+12,3.7
9970,9.78039E+12,4.1
4070,9.78386E+12,3.8
3657,9.7804E+12,5.0
4173,9.7982E+12,4.4
4114,9.78227E+12,3.0
8936,9.78033E+12,5.0
87,9.78225E+12,2.4
5256,9.78016E+12,4.7
7603,9.7815E+12,2.8
8589,9.78196E+12,3.7
8402,9.79868E+12,4.0
5369,9.78501E+12,4.9
5574,9.78199E+12,4.0
3656,9.78092E+12,3.7
396,9.7885E+12,3.7
4913,(ISBN10: 0451,3.2
706,9.78015E+12,4.5
3572,9.78154E+12,2.7
8660,9.78151E+12,4.3
1235,9.78848E+12,5.0
8977,9.78195E+12,2.9
7535,9.78191E+12,4.3
4129,9.7885E+12,3.8
3765,9.78099E+12,5.0
6575,9.79868E+12,3.3
9811,(ISBN10: 1408,5.0
8825,9.7811E+12,4.3
3372,9.78194E+12,2.5
9794,9.78227E+12,3.1
3590,9.78096E+12,3.7
2252,9.78156E+12,4.9
1430,9.78392E+12,5.0
5112,9.78156E+12,4.2
304,9.7815E+12,3.3
1841,(ISBN10: 1957,4.4
763,9.78195E+12,3.2
2837,(ISBN10: 1787,4.0
6924,9.78075E+12,4.9
8775,9.78019E+12,3.2
1955,9.78079E+12,2.7
7037,9.79865E+12,2.5
3893,9.78185E+12,3.4
726,9.78034E+12,2.8
220,9.78159E+12,5.0
5902,9.781E+12,4.2
6896,9.78044E+12,3.6
6851,9.78036E+12,3.9
7537,9.78555E+12,4.4
6282,(ISBN10: 0440,4.9
9210,9.78133E+12,3.3
287,9.78038E+12,3.2
6286,9.78081E+12,4.6
2065,9.78156E+12,4.6
2363,9.78078E+12,1.7
2852,9.78887E+12,4.2
5797,9.78014E+12,3.0
7626,2.94015E+12,5.0
2383,(ISBN10: 1728,2.5
5167,9.78016E+12,2.6
4326,9.78052E+12,4.5
4589,9.78038E+12,5.0
6172,9.78043E+12,3.8
568,9.78134E+12,5.0
2321,9.78097E+12,4.0
102,9.78153E+12,3.9
5835,9.7813E+12,3.3
7042,9.78098E+12,5.0
6788,9.78091E+12,4.4
4401,9.78842E+12,2.8
9725,9.78154E+12,3.2
9170,9.78058E+12,4.6
8724,9.78199E+12,5.0
410,9.78147E+12,3.1
1965,0009036119976,4.1
5537,9.78074E+12,3.8
9916,9.78043E+12,2.4
4982,9.78034E+12,3.5
9267,9.78142E+12,4.3
8322,9.78071E+12,3.1
8309,9.78014E+12,3.1
971,9.78161E+12,4.1
7990,9.78134E+12,4.0
831,9.78041E+12,4.2
4436,9.78141E+12,3.6
3956,9.78142E+12,4.7
6231,9.78041E+12,5.0
8595,9.78971E+12,5.0
4024,9.78146E+12,3.8
4254,9.78971E+12,5.0
2642,9.7813E+12,4.8
6915,9.78151E+12,3.1
5976,9.78151E+12,4.7
7576,9.78194E+12,4.3
52,9.78023E+12,4.8
9973,9.78168E+12,3.1
6269,9.78167E+12,3.3
8390,9.78501E+12,2.0
9725,9.78226E+12,3.9
3755,9.78038E+12,3.0
3747,(ISBN10: 9383,4.1
3335,9.7814E+12,5.0
5698,9.78988E+12,5.0
5707,9.7885E+12,2.2
9688,9.78196E+12,4.5
74,9.78081E+12,4.7
8250,9.78072E+12,2.6
8066,9.78173E+12,4.6
5318,9.78361E+12,3.6
4478,9.78047E+12,5.0
3978,(ISBN10: 1984,3.6
164,9.78225E+12,3.3
2364,9.78168E+12,3.7
7362,9.78223E+12,3.3
4174,9.78227E+12,5.0
6181,9.78032E+12,2.7
2156,9.78178E+12,5.0
5723,9.78155E+12,2.9
6736,9.78988E+12,2.1
9580,9.78053E+12,4.2
7474,9.78016E+12,4.5
7753,9.7815E+12,5.0
8639,9.78191E+12,2.3
8369,9.78227E+12,3.1
6400,9.78099E+12,4.6
5890,9.78035E+12,4.3
8951,9.78052E+12,4.9
383,9.78137E+12,3.7
9145,9.78376E+12,3.9
8790,9.78163E+12,4.8
6130,(ISBN10: 1939,3.3
2605,9.78145E+12,4.1
2943,(ISBN10: 1399,4.8
2729,9.78274E+12,5.0
2746,9.78037E+12,4.4
3982,9.78069E+12,3.6
721,9.78148E+12,4.4
8128,9.78342E+12,4.5
9210,9.78023E+12,5.0
9004,9.78194E+12,4.0
6593,9.78501E+12,2.5
3401,9.78144E+12,4.7
8064,9.78345E+12,5.0
5361,9.78179E+12,3.9
7693,9.78003E+12,4.5
5904,9.78274E+12,5.0
2910,9.7802E+12,4.4
5530,9.78035E+12,5.0
9829,(ISBN10: 0228,5.0
9142,9.7815E+12,3.6
7433,9.78147E+12,3.5
6526,9.78477E+12,4.6
9674,9.78137E+12,2.0
5598,9.78207E+12,3.4
8888,9.78938E+12,3.5
5800,9.78195E+12,5.0
6514,9.7885E+12,3.6
4559,9.78058E+12,3.0
5043,9.78184E+12,4.7
4802,9.7803E+12,4.3
7372,9.78176E+12,4.8
730,9.78151E+12,4.1
2446,9.78141E+12,3.0
9432,9.78057E+12,3.3
9384,9.78195E+12,3.2
2029,9.78075E+12,2.5
782,9.78009E+12,4.7
3625,9.78145E+12,3.4
3998,9.781E+12,5.0
4927,9.78848E+12,5.0
7512,9.78032E+12,3.9
8867,9.78141E+12,3.9
5376,9.78191E+12,4.2
2232,(ISBN10: 0440,3.9
2173,9.78148E+12,5.0
3801,9.78971E+12,3.6
5367,9.78032E+12,2.3
9169,9.78164E+12,4.7
6275,9.78191E+12,3.4
601,9.78035E+12,3.1
6066,1.23E+12,5.0
2587,9.78343E+12,5.0
8913,9.78148E+12,5.0
6688,9.78044E+12,4.0
5743,9.78022E+12,3.9
7327,9.7819E+12,4.1
4278,(ISBN10: 1612,4.3
6161,9.78202E+12,3.7
3047,9.78015E+12,3.6
9760,9.78022E+12,3.7
7231,9.78057E+12,5.0
7935,9.78E+12,4.3
3432,9.781E+12,3.7
50,9.78014E+12,4.3
5566,9.78015E+12,5.0
8822,2.94002E+12,4.3
5111,9.78059E+12,5.0
6676,9.78099E+12,2.9
7213,9.78988E+12,4.9
7398,9.78022E+12,3.7
6287,9.78809E+12,3.3
1067,9.78016E+12,4.2
5246,9.78029E+12,3.7
2289,9.78207E+12,4.1
5104,9.78142E+12,3.3
3425,(ISBN10: 1787,3.8
9756,9.78137E+12,4.6
4626,9.7804E+12,5.0
6326,9.78342E+12,4.8
8716,9.78202E+12,3.3
6736,9.78164E+12,3.8
649,(ISBN10: 0007,4.9
6338,9.78014E+12,4.7
3032,9.78084E+12,3.3
9572,9.78971E+12,3.7
7284,9.78156E+12,4.5
8222,9.7895E+12,3.7
7578,(ISBN10: 0451,2.9
127,9.78971E+12,2.9
679,(ISBN10: 1957,4.3
7641,9.78199E+12,2.5
5489,9.78229E+12,4.9
5431,9.78E+12,5.0
7602,9.78016E+12,2.6
1131,(ISBN10: 1787,3.3
7705,9.78068E+12,4.7
3839,9.78159E+12,4.3
4359,9.78154E+12,3.6
7457,9.78094E+12,3.5
2212,9.78141E+12,4.4
7144,9.78155E+12,4.0
2053,(ISBN10: 1399,3.4
3556,9.78083E+12,4.0
2222,9.78038E+12,2.5
9868,9.79865E+12,2.9
6692,9.78047E+12,3.7
1098,9.78139E+12,4.6
4541,9.78134E+12,4.2
631,9.78345E+12,3.0
1154,9.78176E+12,5.0
5649,9.78386E+12,5.0
3136,9.78043E+12,2.7
558,9.78001E+12,5.0
160,9.7806E+12,2.6
7683,9.7816E+12,4.2
6152,9.78159E+12,3.4
7440,9.78019E+12,2.9
1308,(ISBN10: 1984,3.6
8158,9.78062E+12,2.9
30,(ISBN10: 0590,1.5
658,(ISBN10: 0007,3.5
5037,9.78386E+12,4.6
4693,9.78193E+12,5.0
7629,9.78093E+12,4.1
3193,9.7895E+12,3.8
299,9.78037E+12,5.0
600,9.78938E+12,5.0
8234,9.78041E+12,4.3
1743,9.78342E+12,4.9
3192,9.78022E+12,3.4
1267,9.78137E+12,4.5
8472,9.78134E+12,3.9
7087,(ISBN10: 0451,3.1
9676,9.78098E+12,3.4
7477,(ISBN10: 0007,4.0
6596,(ISBN10: 0441,4.4
7717,(ISBN10: 1787,3.9
6162,9.78068E+12,2.1
1764,9.78137E+12,3.6
842,9.78039E+12,5.0
7061,9.78045E+12,5.0
5773,9.78188E+12,3.7
7400,9.78077E+12,4.2
5776,9.78019E+12,2.9
205,9.78092E+12,5.0
4190,9.78062E+12,3.2
759,9.78037E+12,3.9
6958,9.78045E+12,4.2
3517,9.78053E+12,3.4
1225,9.78158E+12,5.0
2667,9.78226E+12,2.6
5509,9.78185E+12,2.8
847,9.78057E+12,3.8
2892,9.78145E+12,4.6
1365,9.78078E+12,3.3
9028,9.78037E+12,4.7
530,9.78173E+12,3.3
6776,9.78131E+12,4.9
6044,9.78019E+12,4.1
7898,9.78047E+12,3.9
5447,9.78099E+12,3.0
5008,9.7806E+12,4.9
8615,9.78173E+12,2.6
5220,9.78131E+12,4.5
3754,9.78938E+12,1.7
9853,9.78071E+12,4.1
1808,9.78014E+12,5.0
6299,9.78199E+12,3.5
6513,0009036119976,3.9
3844,9.78087E+12,4.9
6282,9.78988E+12,3.0
9473,9.78038E+12,4.2
3075,9.78099E+12,3.4
1050,(ISBN10: 1957,5.0
8967,9.7807E+12,4.3
7600,9.78163E+12,4.1
848,9.78038E+12,5.0
2064,9.78055E+12,2.5
4915,(ISBN10: 1957,4.7
7096,9.78038E+12,2.7
9134,9.78001E+12,3.2
6612,1.23E+12,2.9
3596,9.78077E+12,5.0
8076,9.78003E+12,5.0
8380,9.78074E+12,5.0
2142,9.78176E+12,4.2
6938,9.78099E+12,5.0
7041,9.7885E+12,3.5
802,9.78053E+12,3.2
4032,(ISBN10: 0451,3.8
5645,9.7815E+12,4.7
1315,(ISBN10: 1416,4.1
644,9.78003E+12,5.0
8358,1.23E+12,3.0
2236,9.78555E+12,4.6
3062,9.78057E+12,4.8
6575,9.78192E+12,3.0
2951,9.78152E+12,3.9
8962,9.78842E+12,3.4
5703,9.78148E+12,2.6
403,9.7815E+12,5.0
3991,9.78131E+12,3.7
5385,9.78199E+12,3.7
6646,9.78099E+12,4.0
5002,9.78142E+12,3.0
5593,9.78139E+12,4.6
5276,9.78178E+12,4.0
324,9.78141E+12,3.6
1956,9.78164E+12,3.8
1704,9.78153E+12,3.9
1158,9.7816E+12,2.6
6619,9.78055E+12,4.1
4074,9.78099E+12,3.2
9592,9.7816E+12,3.8
110,9.78192E+12,4.3
8131,9.78161E+12,4.1
9171,9.78065E+12,5.0
4438,(ISBN10: 9383,4.2
4135,(ISBN10: 1957,4.9
9755,9.78198E+12,5.0
8589,9.78376E+12,3.8
5193,9.78096E+12,3.7
5827,(ISBN10: 1399,2.6
6534,9.78145E+12,2.3
6847,9.78555E+12,2.8
3135,9.78195E+12,4.6
786,(ISBN10: 1503,4.3
2342,9.78067E+12,2.2
6492,9.78094E+12,5.0
2900,(ISBN10: 1503,3.5
3301,9.78033E+12,4.9
9041,(ISBN10: 0698,5.0
6732,9.78163E+12,4.9
2254,9.78192E+12,3.4
6002,9.78184E+12,4.2
92,9.78223E+12,4.6
530,(ISBN10: 0441,4.0
9752,9.78131E+12,4.9
3795,9.78076E+12,3.5
4464,9.78971E+12,3.7
9893,9.78041E+12,3.1
1458,9.78847E+12,4.5
1496,9.78158E+12,3.5
62,(ISBN10: 1984,5.0
8731,9.78036E+12,3.3
6274,9.78125E+12,3.2
2811,9.78168E+12,5.0
1119,9.78162E+12,5.0
5664,9.78041E+12,4.3
8190,9.78034E+12,4.7
8819,9.78161E+12,2.6
7006,9.78223E+12,5.0
5244,9.7803E+12,5.0
6107,(ISBN10: 0007,3.4
1242,(ISBN10: 0615,3.3
3553,9.7815E+12,4.7
4734,9.78392E+12,2.7
8708,9.78151E+12,4.6
102,9.78938E+12,4.5
832,(ISBN10: 0440,5.0
6379,9.78078E+12,4.6
6113,9.78E+12,3.8
4078,9.7808E+12,2.8
9361,9.7809E+12,4.1
3924,9.79889E+12,4.8
9025,(ISBN10: 0451,3.5
2844,9.78058E+12,4.6
606,9.78176E+12,3.1
3303,1.23E+12,3.3
2451,9.78555E+12,5.0
42,9.78149E+12,4.8
5975,9.78096E+12,2.6
9686,9.78053E+12,2.9
2325,9.78156E+12,3.8
1296,9.78174E+12,5.0
1880,9.78345E+12,2.7
1914,9.78153E+12,4.3
1047,9.78014E+12,2.1
8368,9.78097E+12,3.2
3914,9.78162E+12,3.4
2931,9.78044E+12,4.6
8037,9.78059E+12,4.0
6295,9.78227E+12,4.5
2574,9.78031E+12,4.2
9737,9.78139E+12,5.0
2000,9.79865E+12,4.8
4136,9.78988E+12,3.1
5781,9.78152E+12,2.8
3451,9.78229E+12,3.7
6784,9.78045E+12,4.0
4699,(ISBN10: 1957,4.6
1274,9.78089E+12,4.4
2596,9.78186E+12,4.4
6889,9.78848E+12,3.7
8078,9.78938E+12,2.9
5944,9.78167E+12,4.7
1874,9.78145E+12,2.6
6446,9.78229E+12,2.7
5581,(ISBN10: 1787,2.9
3971,9.78016E+12,3.4
1702,9.78167E+12,3.5
69,9.78072E+12,4.4
1113,9.78053E+12,2.3
8955,9.78146E+12,5.0
7007,9.78971E+12,3.5
8424,9.78145E+12,2.6
3780,9.78142E+12,3.8
5640,2.94015E+12,5.0
5695,9.78165E+12,5.0
3338,9.78E+12,4.5
1663,9.78032E+12,3.4
8798,9.78044E+12,4.4
7676,9.78164E+12,4.2
7762,9.78149E+12,4.5
574,9.7895E+12,5.0
9335,9.78076E+12,3.9
996,9.78139E+12,2.1
4709,9.78053E+12,3.4
8908,(ISBN10: 1728,4.5
2777,9.78157E+12,4.3
1544,9.78194E+12,5.0
3561,9.78071E+12,3.0
4689,9.78193E+12,3.9
9169,9.78076E+12,4.4
3803,9.78065E+12,4.1
7250,9.78024E+12,4.9
2680,9.78039E+12,4.3
2437,9.78035E+12,5.0
2489,9.78133E+12,5.0
1641,(ISBN10: 1416,2.5
7860,9.78016E+12,4.8
2125,(ISBN10: 0991,4.8
50,9.78037E+12,5.0
5216,9.78082E+12,4.1
9239,9.78164E+12,4.1
3329,9.78074E+12,4.4
1664,9.78079E+12,3.9
3617,9.78045E+12,5.0
5086,9.78023E+12,5.0
6944,9.7819E+12,3.2
9215,9.781E+12,3.1
3341,9.78168E+12,3.5
9835,(ISBN10: 0440,4.0
2295,9.78125E+12,4.0
1828,9.78084E+12,4.8
7949,9.78145E+12,3.0
2997,9.7808E+12,4.5
628,9.78031E+12,2.8
7239,9.78074E+12,3.8
6314,1.23E+12,3.4
6080,9.78151E+12,2.5
3320,9.78098E+12,3.4
9224,(ISBN10: 1787,3.9
2887,9.78079E+12,3.8
1480,(ISBN10: 1399,4.1
966,9.78159E+12,5.0
3385,9.78084E+12,2.5
7932,9.78078E+12,3.3
4023,9.78147E+12,4.5
6514,9.78093E+12,3.8
7098,9.78161E+12,3.4
4993,9.78887E+12,4.5
4583,9.78067E+12,4.8
9421,9.79865E+12,3.5
360,9.78133E+12,3.9
9314,9.78199E+12,5.0
7888,9.7815E+12,4.0
4302,(ISBN10: 0316,4.3
85,9.78039E+12,2.9
5261,(ISBN10: 0670,5.0
7171,9.78157E+12,2.7
620,9.78848E+12,3.7
2987,9.78153E+12,4.0
4147,(ISBN10: 1728,4.7
8619,9.78061E+12,3.3
8286,9.78093E+12,4.2
605,9.78195E+12,2.6
9715,9.7815E+12,2.5
2054,9.78555E+12,3.2
1021,9.78153E+12,4.1
9117,9.78081E+12,4.0
5227,9.78809E+12,4.3
4567,9.78031E+12,3.7
9620,9.78071E+12,3.1
4482,9.78067E+12,4.0
4283,9.781E+12,4.7
6509,9.78148E+12,4.5
997,9.781E+12,2.5
9625,9.7814E+12,4.7
7226,9.78043E+12,4.2
5735,9.78015E+12,3.0
6012,9.78032E+12,4.0
1344,9.78099E+12,5.0
1300,9.78194E+12,3.7
3278,9.78501E+12,3.3
5516,9.78344E+12,3.2
3207,9.78168E+12,4.0
1807,9.78149E+12,4.1
9888,9.78842E+12,4.2
660,9.78159E+12,4.6
9625,1.23E+12,4.6
5570,9.78137E+12,5.0
7599,9.7803E+12,3.1
334,9.78086E+12,3.3
5441,(ISBN10: 1416,2.0
2349,9.7801E+12,4.0
8754,9.78809E+12,4.4
7627,9.78134E+12,4.8
5409,9.78045E+12,5.0
3152,9.7814E+12,3.1
2842,9.78192E+12,4.2
6708,9.78173E+12,3.9
4576,9.78091E+12,4.6
1998,9.78193E+12,4.9
4858,9.78045E+12,4.0
8748,9.78031E+12,4.0
5287,9.78079E+12,3.1
3089,(ISBN10: 0615,2.9
5749,9.78137E+12,3.7
4513,9.78078E+12,3.5
8643,9.78185E+12,4.6
240,9.78003E+12,3.7
5802,9.78096E+12,3.5
7122,9.78189E+12,4.2
5981,9.78186E+12,4.0
9806,9.78045E+12,4.9
6581,9.78226E+12,4.0
8776,9.79865E+12,4.0
6632,9.7885E+12,4.1
1082,9.78031E+12,5.0
3846,9.78083E+12,4.0
7336,9.78223E+12,4.8
384,(ISBN10: 1939,3.5
7211,9.78041E+12,3.9
1010,(ISBN10: 1939,3.2
1026,9.78227E+12,3.7
1864,9.78202E+12,3.1
4633,(ISBN10: 0991,3.5
348,(ISBN10: 1416,4.5
913,9.78225E+12,3.8
3420,(ISBN10: 1503,2.2
9119,(ISBN10: 0440,3.9
630,9.78E+12,5.0
4982,9.78065E+12,2.0
8364,9.78145E+12,3.1
9955,9.78065E+12,4.2
9940,9.78164E+12,3.9
1936,9.78361E+12,5.0
1524,9.78154E+12,2.9
6580,(ISBN10: 0007,4.5
5994,9.7804E+12,5.0
3472,9.7801E+12,4.0
8986,(ISBN10: 1787,3.2
1386,9.78191E+12,2.8
744,9.78162E+12,5.0
6333,9.78065E+12,5.0
5379,9.7814E+12,5.0
3551,9.7895E+12,4.7
1129,9.7819E+12,3.8
7556,9.78014E+12,2.5
6744,9.78189E+12,5.0
2433,9.78376E+12,2.8
8534,9.79889E+12,1.9
3813,9.78003E+12,3.5
574,9.78071E+12,3.8
8624,9.78047E+12,3.5
7570,9.78144E+12,3.4
1248,9.78189E+12,3.7
1421,9.78033E+12,5.0
5339,9.78144E+12,3.9
8280,9.78161E+12,4.7
5503,9.78125E+12,5.0
9404,9.78097E+12,4.8
1293,9.78094E+12,3.6
109,9.78152E+12,4.1
5086,9.78015E+12,5.0
1156,9.78191E+12,5.0
2134,(ISBN10: 9383,4.0
9772,9.78207E+12,3.9
3670,9.78194E+12,4.8
148,9.78376E+12,3.8
1716,9.78144E+12,3.5
6811,9.78091E+12,4.8
1173,9.79868E+12,4.3
2876,(ISBN10: 1503,2.9
775,9.78099E+12,3.0
6360,9.78376E+12,2.2
5561,9.7803E+12,3.1
575,9.78167E+12,2.9
9681,2.94002E+12,5.0
3348,9.78084E+12,4.1
6431,9.78036E+12,2.5
5844,9.78202E+12,4.3
4371,9.78092E+12,4.7
599,9.78184E+12,3.5
8256,9.78194E+12,1.3
1663,9.78065E+12,2.9
5893,9.78082E+12,5.0
2784,9.78149E+12,3.0
7780,1.23E+12,3.8
9181,9.7808E+12,3.5
8880,9.7811E+12,2.6
32,9.78058E+12,1.8
1209,9.78157E+12,3.9
7300,9.7803E+12,4.0
5137,2.94002E+12,4.5
3044,9.78501E+12,4.2
9273,9.78087E+12,5.0
5885,9.78015E+12,2.2
8418,9.7895E+12,4.7
1264,9.78139E+12,3.7
9370,9.78032E+12,2.6
5420,9.78001E+12,3.8
941,(ISBN10: 0698,4.0
1077,9.78003E+12,5.0
7576,(ISBN10: 1416,3.7
5188,9.78131E+12,2.4
3552,(ISBN10: 0590,4.4
869,(ISBN10: 0441,3.2
6748,9.78019E+12,4.1
1587,9.78032E+12,3.5
4929,9.78023E+12,4.9
9305,(ISBN10: 0451,4.2
5444,9.7804E+12,5.0
2579,9.78083E+12,4.8
6625,9.78342E+12,4.2
1771,9.78059E+12,5.0
8964,9.78082E+12,2.8
1330,9.78192E+12,1.9
5867,9.78031E+12,3.7
131,9.78024E+12,4.9
159,9.78084E+12,4.3
1845,9.78062E+12,4.9
3141,9.78081E+12,5.0
1377,9.78344E+12,3.4
7271,(ISBN10: 0590,3.5
291,9.78162E+12,4.1
5337,9.78057E+12,3.7
385,9.78342E+12,2.1
9060,9.78038E+12,4.0
2313,9.78848E+12,2.3
4679,9.78137E+12,3.9
2298,9.78361E+12,5.0
3052,9.78039E+12,4.3
3005,9.78179E+12,5.0
5621,9.7807E+12,4.5
1517,9.78016E+12,5.0
9816,9.78988E+12,4.4
2000,9.78044E+12,3.4
8541,9.78031E+12,3.7
3200,9.78133E+12,4.9
5007,9.78345E+12,3.6
4551,9.78167E+12,3.1
5397,9.7806E+12,4.1
7053,9.78392E+12,3.1
5705,(ISBN10: 1612,4.5
5154,9.78006E+12,4.0
8184,9.78192E+12,3.8
5622,9.78139E+12,4.3
6220,9.7982E+12,3.9
1161,9.78019E+12,3.2
8159,9.78344E+12,2.8
4354,9.78162E+12,2.1
8767,9.78229E+12,4.6
7746,9.78229E+12,5.0
3110,9.7803E+12,4.0
9493,9.78001E+12,4.0
9415,9.78847E+12,4.0
1756,9.78125E+12,3.8
4841,9.78031E+12,3.1
4398,9.78029E+12,3.4
9615,9.78199E+12,3.2
873,9.78139E+12,5.0
5385,9.78185E+12,4.8
5642,9.78068E+12,5.0
2150,9.78199E+12,3.0
6127,9.78081E+12,4.7
6459,9.78147E+12,3.5
3925,(ISBN10: 1399,4.3
1774,9.7895E+12,4.0
1648,9.78076E+12,4.4
3332,9.78207E+12,3.9
8700,9.78032E+12,5.0
879,9.78163E+12,3.5
6864,9.78044E+12,3.9
6278,9.78043E+12,2.2
7942,9.78097E+12,4.5
7350,9.78131E+12,3.4
2139,9.78167E+12,2.9
3258,9.78159E+12,3.8
9153,9.78229E+12,4.7
9062,9.78202E+12,1.9
4046,9.78165E+12,4.6
5289,9.78167E+12,3.7
6737,9.78154E+12,4.0
3499,9.78179E+12,5.0
5286,(ISBN10: 1408,4.1
2622,9.78096E+12,4.2
2229,9.78031E+12,4.8
8377,2.94015E+12,3.8
1071,9.78153E+12,5.0
7945,9.78144E+12,4.5
920,(ISBN10: 1612,4.1
242,(ISBN10: 0670,2.8
7821,9.78078E+12,4.4
4383,9.78067E+12,5.0
5643,9.78184E+12,4.2
8259,9.78039E+12,3.1
4513,9.78152E+12,4.6
9797,9.78139E+12,2.2
8396,9.78151E+12,3.2
9385,9.78023E+12,3.2
5540,9.78077E+12,3.8
9318,9.78174E+12,5.0
763,0009036119976,1.8
6206,9.78847E+12,5.0
9548,9.78163E+12,3.5
4668,9.78192E+12,4.3
1864,9.78158E+12,4.9
8356,9.78345E+12,3.2
9882,9.78083E+12,4.9
1048,9.78061E+12,5.0
5585,9.78035E+12,4.1
1831,9.78072E+12,2.8
5074,9.78148E+12,2.7
941,9.78022E+12,4.8
7708,9.78082E+12,2.8
3719,9.78386E+12,2.3
8129,9.78173E+12,3.2
4969,(ISBN10: 1787,3.2
7781,(ISBN10: 0991,4.6
8986,9.78157E+12,3.4
4796,(ISBN10: 0670,5.0
8276,9.781E+12,4.7
2091,9.78153E+12,3.1
544,2.94002E+12,5.0
745,9.78158E+12,5.0
7624,9.78192E+12,5.0
9728,9.78E+12,3.6
8758,(ISBN10: 0991,4.6
2037,9.78164E+12,3.8
2681,9.78207E+12,3.9
7243,9.78155E+12,3.2
5531,9.78193E+12,4.8
5082,9.7806E+12,3.6
7858,9.78067E+12,4.1
7656,9.78274E+12,3.4
5537,9.78477E+12,4.8
8441,(ISBN10: 1408,4.5
3137,9.78342E+12,5.0
6470,9.78041E+12,3.9
581,9.7816E+12,4.4
7096,9.78146E+12,5.0
2937,9.78161E+12,1.3
2072,9.78207E+12,4.0
4150,9.78176E+12,1.0
5754,9.78196E+12,5.0
8855,9.78555E+12,3.1
1993,9.78039E+12,4.8
9605,9.7982E+12,4.6
1316,9.78477E+12,4.9
6818,9.78274E+12,5.0
787,9.7809E+12,3.4
6034,(ISBN10: 0451,2.3
5897,9.78386E+12,5.0
4589,9.78195E+12,3.3
1024,0009036119976,3.8
5893,9.78199E+12,2.9
593,9.78223E+12,4.0
6683,9.78144E+12,3.2
6867,9.78141E+12,5.0
924,(ISBN10: 0228,3.7
7835,9.78096E+12,5.0
7293,(ISBN10: 1408,4.3
4322,9.7895E+12,4.7
9393,9.7885E+12,3.5
1038,9.78192E+12,3.5
1747,9.78023E+12,3.8
3527,(ISBN10: 0441,4.5
3743,9.78146E+12,4.9
4715,(ISBN10: 1787,4.6
999,9.78501E+12,4.0
1946,9.78016E+12,3.6
1332,9.78074E+12,3.6
6505,(ISBN10: 0590,3.9
9507,9.78052E+12,3.9
1709,9.78229E+12,5.0
2980,9.78167E+12,3.8
9607,9.78188E+12,4.3
5273,9.78152E+12,4.7
1363,9.78149E+12,4.5
2011,9.78988E+12,4.1
2451,9.7819E+12,4.8
9584,9.78887E+12,2.4
5015,9.78038E+12,3.7
9928,9.78156E+12,5.0
9409,9.78045E+12,4.1
5174,(ISBN10: 1728,4.2
4424,9.78033E+12,3.7
1175,9.78146E+12,4.3
9586,9.78029E+12,4.4
3227,(ISBN10: 0698,2.7
448,9.78178E+12,4.7
4037,9.7802E+12,4.3
8948,9.78057E+12,4.0
6049,9.7982E+12,2.2
9891,9.78179E+12,3.0
9071,9.78039E+12,4.2
8647,9.78161E+12,4.3
5081,9.7808E+12,3.4
6180,9.78097E+12,4.1
6125,(ISBN10: 0615,3.0
2746,9.78139E+12,3.4
